parent_id,parent_title,child_id,child_title
518,개발,872,서버 개발자
518,개발,1634,머신러닝 엔지니어
518,개발,10110,소프트웨어 엔지니어
518,개발,674,DevOps / 시스템 관리자
518,개발,899,파이썬 개발자
518,개발,669,프론트엔드 개발자
518,개발,655,데이터 엔지니어
518,개발,660,자바 개발자
518,개발,900,"C,C++ 개발자"
518,개발,1024,데이터 사이언티스트
518,개발,665,"시스템,네트워크 관리자"
518,개발,873,웹 개발자
518,개발,658,임베디드 개발자
518,개발,877,개발 매니저
518,개발,895,Node.js 개발자
518,개발,1026,기술지원
518,개발,1025,빅데이터 엔지니어
518,개발,676,"QA,테스트 엔지니어"
518,개발,672,하드웨어 엔지니어
518,개발,876,프로덕트 매니저
518,개발,677,안드로이드 개발자
518,개발,678,iOS 개발자
518,개발,896,"영상,음성 엔지니어"
518,개발,10111,크로스플랫폼 앱 개발자
518,개발,661,.NET 개발자
518,개발,10230,ERP전문가
518,개발,898,그래픽스 엔지니어
518,개발,795,"CTO,Chief Technology Officer"
518,개발,939,웹 퍼블리셔
518,개발,1027,블록체인 플랫폼 엔지니어
518,개발,10231,DBA
518,개발,893,PHP 개발자
518,개발,1022,BI 엔지니어
518,개발,10536,테크니컬 라이터
518,개발,894,루비온레일즈 개발자
518,개발,10112,VR 엔지니어
518,개발,10531,RPA 엔지니어
518,개발,793,"CIO,Chief Information Officer"
523,마케팅·광고,1635,콘텐츠 마케터
523,마케팅·광고,710,마케터
523,마케팅·광고,719,마케팅 전략 기획자
523,마케팅·광고,10138,퍼포먼스 마케터
523,마케팅·광고,950,글로벌 마케팅
523,마케팅·광고,1030,디지털 마케터
523,마케팅·광고,707,브랜드 마케터
523,마케팅·광고,721,소셜 마케터
523,마케팅·광고,763,광고 기획자(AE)
523,마케팅·광고,717,그로스 해커
523,마케팅·광고,714,PR 전문가
523,마케팅·광고,10527,CRM 마케터
523,마케팅·광고,1032,마케팅 디렉터
523,마케팅·광고,1033,모바일마케팅
523,마케팅·광고,720,제휴
523,마케팅·광고,708,카피라이터
523,마케팅·광고,716,BTL 마케터
523,마케팅·광고,801,"CBO,Chief Brand Officer"
523,마케팅·광고,722,키워드광고
523,마케팅·광고,799,"CMO,Chief Marketing Officer"
523,마케팅·광고,709,마켓 리서처
523,마케팅·광고,715,ATL 마케터
523,마케팅·광고,1031,Sports 전문가
507,경영·비즈니스,564,사업개발·기획자
507,경영·비즈니스,559,PM·PO
507,경영·비즈니스,565,서비스 기획자
507,경영·비즈니스,563,전략 기획자
507,경영·비즈니스,1034,회계·경리
507,경영·비즈니스,554,운영 매니저
507,경영·비즈니스,552,경영지원
507,경영·비즈니스,10232,상품기획자(BM)
507,경영·비즈니스,10115,해외 사업개발·기획자
507,경영·비즈니스,656,데이터 분석가
507,경영·비즈니스,557,오피스 관리
507,경영·비즈니스,567,조직관리
507,경영·비즈니스,561,구매담당
507,경영·비즈니스,562,총무
507,경영·비즈니스,10116,자금담당
507,경영·비즈니스,570,컨설턴트
507,경영·비즈니스,794,"COO,Chief Operation Officer"
507,경영·비즈니스,10122,사무보조
507,경영·비즈니스,558,지역 관리 매니저
507,경영·비즈니스,798,"CSO,Chief Strategy Officer"
507,경영·비즈니스,569,리스크 관리 전문가
507,경영·비즈니스,550,비서
507,경영·비즈니스,568,경영 혁신가
507,경영·비즈니스,792,"CFO,Chief Financial Officer"
507,경영·비즈니스,10119,공연 기획자
507,경영·비즈니스,10117,전시 기획자
507,경영·비즈니스,791,"CEO,Chief Executive Officer"
507,경영·비즈니스,10118,세미나/포럼 기획자
507,경영·비즈니스,555,안내원
507,경영·비즈니스,560,지점장
507,경영·비즈니스,10120,애자일코치
507,경영·비즈니스,10121,사내 심리상담가
530,영업,1036,기업영업
530,영업,954,영업 관리자
530,영업,768,주요고객사 담당자
530,영업,955,해외영업
530,영업,1035,솔루션 컨설턴트
530,영업,1037,고객성공매니저
530,영업,770,기술영업
530,영업,766,외부영업
530,영업,773,세일즈 엔지니어
530,영업,1633,미디어 세일즈
530,영업,767,내부영업
530,영업,772,의료기기 영업
530,영업,771,제약영업
510,고객서비스·리테일,1028,CS 매니저
510,고객서비스·리테일,758,MD
510,고객서비스·리테일,586,CS 어드바이저
510,고객서비스·리테일,760,리테일 MD
510,고객서비스·리테일,10126,서비스 운영
510,고객서비스·리테일,901,CRM 전문가
510,고객서비스·리테일,759,패션 MD
510,고객서비스·리테일,752,매장 관리자
510,고객서비스·리테일,769,인바운드 텔레마케터
510,고객서비스·리테일,754,매장점원
510,고객서비스·리테일,591,AS 기술자
510,고객서비스·리테일,762,가맹점 관리자
510,고객서비스·리테일,902,아웃바운드 텔레마케터
510,고객서비스·리테일,757,비주얼머천다이저
510,고객서비스·리테일,10125,리셉션
510,고객서비스·리테일,641,여행 에이전트
510,고객서비스·리테일,1637,헬스케어매니저
510,고객서비스·리테일,639,이벤트 기획자
510,고객서비스·리테일,755,피부관리사
510,고객서비스·리테일,589,승무원
510,고객서비스·리테일,640,플로리스트
510,고객서비스·리테일,756,헤어 디자이너
510,고객서비스·리테일,10123,미용사
510,고객서비스·리테일,10375,캐디
511,디자인,599,UX 디자이너
511,디자인,597,"UI,GUI 디자이너"
511,디자인,592,그래픽 디자이너
511,디자인,10532,콘텐츠 디자이너
511,디자인,594,웹 디자이너
511,디자인,879,BI/BX 디자이너
511,디자인,603,제품 디자이너
511,디자인,602,"영상,모션 디자이너"
511,디자인,1029,광고 디자이너
511,디자인,10130,패키지 디자이너
511,디자인,953,패션 디자이너
511,디자인,929,3D 디자이너
511,디자인,606,공간 디자이너
511,디자인,595,모바일 디자이너
511,디자인,928,2D 디자이너
511,디자인,601,인테리어 디자이너
511,디자인,10131,VMD
511,디자인,600,산업 디자이너
511,디자인,593,아트 디렉터
511,디자인,596,일러스트레이터
511,디자인,952,"출판, 편집 디자이너"
511,디자인,951,캐릭터 디자이너
511,디자인,10129,전시 디자이너
511,디자인,10127,가구 디자이너
511,디자인,10530,UX 리서처
511,디자인,605,조경 디자이너
511,디자인,10128,패브릭 디자이너
522,제조·생산,704,품질 관리자
522,제조·생산,701,생산 관리자
522,제조·생산,699,자재관리·구매
522,제조·생산,703,공정 관리자
522,제조·생산,700,기계·설비·설계
522,제조·생산,10113,섬유·의류·패션
522,제조·생산,10114,반도체·디스플레이
522,제조·생산,705,안전 관리자
522,제조·생산,698,제조 엔지니어
522,제조·생산,702,생산직 종사자
522,제조·생산,706,제조 테스트 엔지니어
522,제조·생산,696,화학자
522,제조·생산,697,기계제작 기술자
522,제조·생산,695,조립 기술자
513,엔지니어링·설계,843,기계 엔지니어
513,엔지니어링·설계,823,전자 엔지니어
513,엔지니어링·설계,10145,로봇·자동화
513,엔지니어링·설계,822,전기기계 공학자
513,엔지니어링·설계,821,전기 엔지니어
513,엔지니어링·설계,817,제어 엔지니어
513,엔지니어링·설계,10132,CAD·3D 설계자
513,엔지니어링·설계,856,제품 엔지니어
513,엔지니어링·설계,859,QA 엔지니어
513,엔지니어링·설계,826,장비 엔지니어
513,엔지니어링·설계,857,프로젝트 엔지니어
513,엔지니어링·설계,855,공정 엔지니어
513,엔지니어링·설계,828,설비 엔지니어
513,엔지니어링·설계,802,항공우주 공학자
513,엔지니어링·설계,819,도면 작성가
513,엔지니어링·설계,804,자동차 공학자
513,엔지니어링·설계,860,QC 엔지니어
513,엔지니어링·설계,853,플랜트 엔지니어
513,엔지니어링·설계,815,건설 엔지니어
513,엔지니어링·설계,848,원자력·에너지
513,엔지니어링·설계,809,화학공학 엔지니어
513,엔지니어링·설계,810,도면 담당자
513,엔지니어링·설계,842,재료공학자
513,엔지니어링·설계,861,전자계전 엔지니어
513,엔지니어링·설계,867,구조공학 엔지니어
513,엔지니어링·설계,839,인허가 담당 엔지니어
513,엔지니어링·설계,864,RF 엔지니어
513,엔지니어링·설계,865,회전기계 엔지니어
513,엔지니어링·설계,812,시운전 엔지니어
513,엔지니어링·설계,824,환경 엔지니어
513,엔지니어링·설계,825,환경 안전기사
513,엔지니어링·설계,835,고압설계 엔지니어
513,엔지니어링·설계,836,산업 엔지니어
513,엔지니어링·설계,840,생산공학 엔지니어
513,엔지니어링·설계,847,선박 공학자
513,엔지니어링·설계,852,배관설계 엔지니어
513,엔지니어링·설계,858,사업수주 엔지니어
513,엔지니어링·설계,803,농업 공학자
513,엔지니어링·설계,805,유전 공학자
513,엔지니어링·설계,806,생물의학자
513,엔지니어링·설계,807,보일러 엔지니어
513,엔지니어링·설계,808,세라믹 엔지니어
513,엔지니어링·설계,811,토목기사
513,엔지니어링·설계,820,시추 엔지니어
513,엔지니어링·설계,830,소방안전 기술자
513,엔지니어링·설계,831,지리정보시스템
513,엔지니어링·설계,832,지리학자
513,엔지니어링·설계,833,지질공학자
513,엔지니어링·설계,834,보건안전 엔지니어
513,엔지니어링·설계,838,I&C 엔지니어
513,엔지니어링·설계,841,해양공학자
513,엔지니어링·설계,844,금속 공학자
513,엔지니어링·설계,845,광산 기술자
513,엔지니어링·설계,846,광산 안전 기술자
513,엔지니어링·설계,850,석유공학 엔지니어
513,엔지니어링·설계,854,플라스틱 엔지니어
513,엔지니어링·설계,863,저수처리 엔지니어
513,엔지니어링·설계,869,터빈공학자
517,HR,643,인사담당
517,HR,644,리크루터
517,HR,645,평가·보상
517,HR,1043,HRBP
517,HR,649,조직문화
517,HR,648,HRD
517,HR,650,급여담당
517,HR,642,HR 컨설턴트
517,HR,647,노무·노사
517,HR,1041,헤드헌터
517,HR,611,기술 교육
517,HR,1044,사내 강사
517,HR,651,E-러닝
517,HR,608,교사
517,HR,1042,교수
524,미디어,723,영상 편집가
524,미디어,727,PD
524,미디어,1046,콘텐츠 크리에이터
524,미디어,10535,콘텐츠 에디터
524,미디어,10235,"연예,엔터테인먼트"
524,미디어,3351,비디오 제작
524,미디어,725,에디터
524,미디어,940,통·번역
524,미디어,724,작가
524,미디어,729,사진작가
524,미디어,728,리포터
524,미디어,956,출판 기획자
524,미디어,957,음향 엔지니어
524,미디어,726,저널리스트
524,미디어,1636,라이센스 관리자
524,미디어,10534,조명 엔지니어
524,미디어,1045,큐레이터
524,미디어,10533,사운드 디자이너
10566,정보보호,671,보안 엔지니어
10566,정보보호,10233,정보보호 담당자
10566,정보보호,10567,정보보호 컨설팅
10566,정보보호,10568,개인정보 담당자
10566,정보보호,10571,모의해킹/취약점 진단
10566,정보보호,10569,보안관제
10566,정보보호,10570,CISO/CPO
508,금융,534,회계담당
508,금융,1048,재무 담당자
508,금융,538,재무 분석가
508,금융,920,IR
508,금융,10056,투자·증권
508,금융,547,내부통제 담당자
508,금융,882,애널리스트
508,금융,542,공인회계사
508,금융,938,준법감시인
508,금융,937,투자은행가
508,금융,743,부동산 중개사
508,금융,936,자산운용가
508,금융,742,부동산 자산 관리자
508,금융,1047,세무사
508,금융,935,자산관리사
508,금융,681,보험 에이전트
508,금융,684,언더라이터
508,금융,933,트레이더
508,금융,934,금융공학자
508,금융,682,손해 사정관
508,금융,683,계리사
508,금융,745,감정평가사
508,금융,1049,청구 담당자
532,물류·무역,783,물류담당
532,물류·무역,10148,입·출고 관리자
532,물류·무역,777,배송담당
532,물류·무역,10149,유통 관리자
532,물류·무역,10151,수출입사무
532,물류·무역,782,물류 분석가
532,물류·무역,780,지게차 운전사
532,물류·무역,10053,무역사무
532,물류·무역,784,화물트럭 운전기사
532,물류·무역,786,운송 관리자
532,물류·무역,787,웨어하우스
532,물류·무역,10150,바이어관리·상담·개발
532,물류·무역,788,항공 운송
532,물류·무역,781,운전기사
532,물류·무역,785,"선적,발송 사무원"
532,물류·무역,10140,원산지관리사
532,물류·무역,778,디젤 정비공
532,물류·무역,779,운행 관리원
532,물류·무역,789,해운·해양 운송
532,물류·무역,790,보세사
532,물류·무역,10139,관세사
532,물류·무역,10236,항해사
532,물류·무역,10237,기관사
521,법률·법집행기관,1002,법무담당
521,법률·법집행기관,691,변호사
521,법률·법집행기관,10529,인허가(RA) 담당
521,법률·법집행기관,692,법무 자문위원
521,법률·법집행기관,10137,특허담당
521,법률·법집행기관,10136,변리사
521,법률·법집행기관,689,보안요원
521,법률·법집행기관,686,수사관
521,법률·법집행기관,693,법무관
521,법률·법집행기관,694,법무사
521,법률·법집행기관,687,보호 관찰관
521,법률·법집행기관,688,경찰관
521,법률·법집행기관,690,경호원
10057,식·음료,10058,메뉴개발
10057,식·음료,10153,식품가공·개발
10057,식·음료,761,식품 MD
10057,식·음료,748,요리사
10057,식·음료,749,외식업 종사자
10057,식·음료,628,영양사
10057,식·음료,746,제과·제빵사
10057,식·음료,750,레스토랑 관리자
10057,식·음료,747,바텐더
10057,식·음료,10141,푸드스타일리스트
10057,식·음료,10152,소믈리에
10057,식·음료,10154,바리스타
515,의료·제약·바이오,739,연구원
515,의료·제약·바이오,735,임상시험 연구원
515,의료·제약·바이오,740,생명공학 연구원
515,의료·제약·바이오,731,약학 분석 화학자
515,의료·제약·바이오,736,임상시험 간호사
515,의료·제약·바이오,627,간호사
515,의료·제약·바이오,10054,방사선사
515,의료·제약·바이오,622,치과 위생사
515,의료·제약·바이오,626,임상병리사
515,의료·제약·바이오,630,물리 치료사
515,의료·제약·바이오,633,의사
515,의료·제약·바이오,732,연구실 기사
515,의료·제약·바이오,733,약사
515,의료·제약·바이오,10147,임상심리사
515,의료·제약·바이오,623,증례 관리자
515,의료·제약·바이오,624,간병인
515,의료·제약·바이오,625,조무사
515,의료·제약·바이오,629,작업 치료사
515,의료·제약·바이오,631,호흡장애 치료사
515,의료·제약·바이오,632,수의 테크니션
515,의료·제약·바이오,634,수의사
515,의료·제약·바이오,635,간호 조무사
515,의료·제약·바이오,636,치과의사
515,의료·제약·바이오,637,검안사
515,의료·제약·바이오,734,약사 보조원
515,의료·제약·바이오,737,미생물학자
515,의료·제약·바이오,738,유전공학자
515,의료·제약·바이오,1040,한의사
515,의료·제약·바이오,10134,병원 코디네이터
515,의료·제약·바이오,10135,의무기록사
10101,교육,10103,교재·교육기획
10101,교육,10102,전문강사
10101,교육,10109,자격증·기술전문교육
10101,교육,10106,외국어교육
10101,교육,10104,학원강사
10101,교육,10105,교직원
10101,교육,10107,유치원·보육교사
10101,교육,10108,초·중·고 교사
959,게임 제작,892,게임 기획자
959,게임 제작,880,게임 그래픽 디자이너
959,게임 제작,881,게임 아티스트
959,게임 제작,962,모바일 게임 개발자
959,게임 제작,961,게임 클라이언트 개발자
959,게임 제작,878,유니티 개발자
959,게임 제작,958,게임운영자(GM)
959,게임 제작,897,언리얼 개발자
959,게임 제작,960,게임 서버 개발자
509,건설·시설,576,관리인
509,건설·시설,10143,건축시공·감리
509,건설·시설,10142,실내건축
509,건설·시설,575,유지보수 관리자
509,건설·시설,572,현장 소장
509,건설·시설,584,견적 기술자
509,건설·시설,10144,건설 안전·품질·검사
509,건설·시설,574,정비공
509,건설·시설,577,전기 기술자
509,건설·시설,571,목수
509,건설·시설,573,중장비 기술자
509,건설·시설,578,인스톨러
509,건설·시설,579,페인터
509,건설·시설,580,플랜트 관리자
509,건설·시설,581,용접기사
509,건설·시설,582,배관공
509,건설·시설,583,연관공
509,건설·시설,585,측량·계측
509,건설·시설,604,건축가
514,공공·복지,10055,사회복지사
514,공공·복지,609,카운셀러
514,공공·복지,615,소방관
514,공공·복지,616,환경 전문가
514,공공·복지,617,정보 분석가
514,공공·복지,618,인명 구조원
514,공공·복지,619,지역 전문가
514,공공·복지,620,공무원
514,공공·복지,621,직업군인
514,공공·복지,730,자원봉사자
514,공공·복지,10133,응급구조사
514,공공·복지,10146,요양보호사
